packet_id,timestep,routing_mode,src,dst,path,hop_count,end_to_end_latency_ms,base_latency_ms,queuing_delay_ms,path_loss_prob,delivered,demand_gbps,size_bytes,bottleneck_avail_bw_gbps,max_congestion
1652,34,dynamic_dijkstra,2,5,"[2, 5]",1,10.50251256281407,10.5,0.002512562814070307,0.0,True,0.05,1500,9.95,0.005
1653,34,dynamic_dijkstra,12,5,"[12, 11, 10, 5]",3,14.531672897146786,11.25,3.2816728971467857,0.045799390563115994,True,0.05,1500,1.5643912178660173,0.8435608782133983
1654,34,dynamic_dijkstra,12,3,"[12, 8, 3]",2,17.42523925776037,16.5,0.9252392577603707,0.0,True,0.05,1500,5.03129106021425,0.496870893978575
1655,34,dynamic_dijkstra,3,1,"[3, 0, 1]",2,12.65106047159783,12.0,0.6510604715978303,0.0,True,0.05,1500,5.473176492015874,0.4526823507984126
1656,34,dynamic_dijkstra,0,11,"[0, 3, 8, 12, 11]",4,24.982995531308955,23.75,1.232995531308955,0.0,True,0.05,1500,4.98129106021425,0.501870893978575
1657,34,dynamic_dijkstra,4,11,"[4, 5, 10, 11]",3,20.152846345623523,13.25,6.902846345623523,0.11485774247409808,True,0.05,1500,1.2352601563698933,0.8764739843630107
1658,34,dynamic_dijkstra,10,11,"[10, 11]",1,2.564675176289715,2.0,0.5646751762897151,0.0,True,0.05,1500,4.696268036815221,0.5303731963184779
1659,34,dynamic_dijkstra,1,12,"[1, 7, 12]",2,23.4105467265783,20.75,2.6605467265783,0.008994979055312768,True,0.05,1500,2.3637814388992764,0.7636218561100724
1660,34,dynamic_dijkstra,13,11,"[13, 10, 11]",2,4.961476670082458,3.75,1.2114766700824582,0.0,True,0.05,1500,4.403950886097649,0.5596049113902352
1661,34,dynamic_dijkstra,2,5,"[2, 5]",1,10.505050505050505,10.5,0.005050505050505194,0.0,True,0.05,1500,9.9,0.01
1662,34,dynamic_dijkstra,12,13,"[12, 11, 10, 13]",3,6.785248738263997,5.5,1.2852487382639968,0.0,True,0.05,1500,4.353950886097649,0.5646049113902352
1663,34,dynamic_dijkstra,11,9,"[11, 10, 13, 9]",3,9.780451186156206,8.25,1.5304511861562062,0.0,True,0.05,1500,4.303950886097649,0.5696049113902351
1664,34,dynamic_dijkstra,12,7,"[12, 7]",1,6.81954600928955,5.75,1.0695460092895503,0.0,True,0.05,1500,3.185634553180911,0.6814365446819088
1665,34,dynamic_dijkstra,2,10,"[2, 5, 10]",2,20.922002348689695,18.0,2.922002348689695,0.052402096261489284,True,0.05,1500,1.464391217866016,0.8535608782133984
1666,34,dynamic_dijkstra,6,8,"[6, 11, 12, 8]",3,18.58873415580443,17.75,0.8387341558044312,0.0,True,0.05,1500,5.267925400276315,0.47320745997236846
1667,34,dynamic_dijkstra,0,8,"[0, 3, 8]",2,18.262488859482694,17.5,0.7624888594826942,0.0,True,0.05,1500,4.93129106021425,0.506870893978575
1668,34,dynamic_dijkstra,13,10,"[13, 10]",1,2.4253779330975624,1.75,0.6753779330975624,0.0,True,0.05,1500,4.253950886097649,0.5746049113902351
1669,34,dynamic_dijkstra,13,10,"[13, 10]",1,2.4393573772554915,1.75,0.6893573772554915,0.0,True,0.05,1500,4.203950886097649,0.5796049113902351
1670,34,dynamic_dijkstra,10,0,"[10, 11, 12, 8, 3, 0]",5,27.653911917423603,25.75,1.9039119174236028,0.0,True,0.05,1500,4.496268036815222,0.5503731963184778
1671,34,dynamic_dijkstra,12,9,"[12, 8, 9]",2,10.467428662319662,9.5,0.9674286623196622,0.0,True,0.05,1500,5.000387848222534,0.4999612151777466
1672,34,dynamic_dijkstra,0,7,"[0, 1, 7]",2,23.582933582433743,21.5,2.0829335824337427,0.01046435363553666,True,0.05,1500,2.3137814388992766,0.7686218561100724
1673,34,dynamic_dijkstra,12,8,"[12, 8]",1,4.976958358894808,4.5,0.47695835889480787,0.0,True,0.05,1500,5.117925400276316,0.4882074599723684
1674,34,dynamic_dijkstra,8,5,"[8, 12, 11, 10, 5]",4,19.954447174372834,15.75,4.204447174372834,0.05587011577734258,True,0.05,1500,1.4143912178660152,0.8585608782133984
1675,34,dynamic_dijkstra,3,1,"[3, 0, 1]",2,12.690480893833557,12.0,0.6904808938335574,0.0,True,0.05,1500,5.373176492015874,0.4626823507984126
1676,34,dynamic_dijkstra,3,9,"[3, 4, 9]",2,15.457260193370832,14.0,1.457260193370832,0.0,True,0.05,1500,3.042589959302439,0.6957410040697561
1677,34,dynamic_dijkstra,5,10,"[5, 10]",1,10.66463807046507,7.5,3.1646380704650703,0.059449246404307154,True,0.05,1500,1.3643912178660145,0.8635608782133986
1678,34,dynamic_dijkstra,0,3,"[0, 3]",1,5.765751838572456,5.5,0.26575183857245577,0.0,True,0.05,1500,6.529530519079387,0.3470469480920613
1679,34,dynamic_dijkstra,13,7,"[13, 10, 11, 12, 7]",4,13.746930584245709,11.25,2.4969305842457086,0.0,True,0.05,1500,3.1356345531809113,0.6864365446819088
1680,34,dynamic_dijkstra,2,4,"[2, 5, 4]",2,17.97868723330928,14.25,3.72868723330928,0.07318401555685838,True,0.05,1500,1.1852601563698926,0.8814739843630107
1681,34,dynamic_dijkstra,11,7,"[11, 12, 7]",2,8.684936594269779,7.5,1.1849365942697787,0.0,True,0.05,1500,3.0856345531809115,0.6914365446819088
1682,34,dynamic_dijkstra,8,10,"[8, 12, 11, 10]",3,9.464569302787627,8.25,1.214569302787627,0.0,True,0.05,1500,4.346268036815222,0.5653731963184778
1683,34,dynamic_dijkstra,6,11,"[6, 11]",1,11.844609478001482,11.5,0.3446094780014821,0.0,True,0.05,1500,5.919895679872098,0.40801043201279025
1684,34,dynamic_dijkstra,13,12,"[13, 10, 11, 12]",3,6.9531098186576195,5.5,1.4531098186576195,0.0,True,0.05,1500,4.10395088609765,0.5896049113902351
1685,34,dynamic_dijkstra,11,13,"[11, 10, 13]",2,5.160869285690821,3.75,1.4108692856908212,0.0,True,0.05,1500,4.05395088609765,0.594604911390235
1686,34,dynamic_dijkstra,3,8,"[3, 8]",1,12.534920052980262,12.0,0.5349200529802616,0.0,True,0.05,1500,4.831291060214251,0.5168708939785749
1687,34,dynamic_dijkstra,8,13,"[8, 9, 13]",2,10.284904860528304,9.5,0.7849048605283038,0.0,True,0.05,1500,4.950387848222534,0.5049612151777466
1688,34,dynamic_dijkstra,6,9,"[6, 11, 10, 13, 9]",4,21.823039720768257,19.75,2.073039720768257,0.0,True,0.05,1500,4.00395088609765,0.599604911390235
1689,34,dynamic_dijkstra,0,13,"[0, 3, 4, 9, 13]",4,26.050137780630465,24.0,2.0501377806304646,1.2201934030953154e-06,True,0.05,1500,2.992589959302439,0.7007410040697561
1690,34,dynamic_dijkstra,8,11,"[8, 12, 11]",2,6.830706028578391,6.25,0.5807060285783914,0.0,True,0.05,1500,4.967925400276316,0.5032074599723684
1691,34,dynamic_dijkstra,2,10,"[2, 5, 10]",2,21.31686297144084,18.0,3.316862971440841,0.06313948814238268,True,0.05,1500,1.3143912178660138,0.8685608782133987
1692,34,dynamic_dijkstra,4,0,"[4, 3, 0]",2,9.976845152948083,8.5,1.4768451529480835,7.324250606433047e-05,True,0.05,1500,2.942589959302439,0.705741004069756
1693,34,dynamic_dijkstra,6,4,"[6, 5, 4]",2,14.640761225764088,9.75,4.890761225764088,0.07727232632048098,True,0.05,1500,1.1352601563698919,0.8864739843630108
1694,34,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,24.878415855607372,18.25,6.628415855607372,0.08170723672985225,True,0.05,1500,1.0852601563698911,0.8914739843630108
1695,34,dynamic_dijkstra,11,4,"[11, 10, 13, 9, 4]",4,21.341178746390444,19.25,2.091178746390444,0.0,True,0.05,1500,3.95395088609765,0.604604911390235
1696,34,dynamic_dijkstra,1,7,"[1, 7]",1,16.70869378734334,15.0,1.7086937873433392,0.012044839326871504,True,0.05,1500,2.2637814388992767,0.7736218561100723
1697,34,dynamic_dijkstra,4,0,"[4, 3, 0]",2,10.048907288199779,8.5,1.5489072881997785,0.0005506204647202084,True,0.05,1500,2.8425899593024395,0.715741004069756
1698,34,dynamic_dijkstra,5,2,"[5, 2]",1,10.515463917525773,10.5,0.015463917525773141,0.0,True,0.05,1500,9.7,0.03
1699,34,dynamic_dijkstra,13,4,"[13, 9, 4]",2,16.133963959833736,15.5,0.6339639598337357,0.0,True,0.05,1500,5.9930841587260435,0.40069158412739564
1700,35,dynamic_dijkstra,13,7,"[13, 10, 11, 12, 7]",4,13.641638977615191,11.25,2.391638977615191,0.0,True,0.05,1500,3.1992760916546565,0.6800723908345343
1701,35,dynamic_dijkstra,6,1,"[6, 5, 2, 1]",3,21.30939373112203,20.25,1.0593937311220287,0.0,True,0.05,1500,4.5100895567224315,0.5489910443277568
1702,35,dynamic_dijkstra,13,9,"[13, 9]",1,4.764449822678251,4.5,0.2644498226782508,0.0,True,0.05,1500,6.540651657792912,0.3459348342207088
1703,35,dynamic_dijkstra,3,7,"[3, 8, 7]",2,16.389558526101347,13.9,2.489558526101346,0.019143378385231502,True,0.05,1500,2.0718555999547172,0.7928144400045283
1704,35,dynamic_dijkstra,0,12,"[0, 3, 8, 12]",3,23.447663423619154,22.0,1.4476634236191543,0.0,True,0.05,1500,4.460150936432595,0.5539849063567405
1705,35,dynamic_dijkstra,13,3,"[13, 9, 4, 3]",3,19.969986029322225,18.5,1.469986029322225,0.0,True,0.05,1500,3.7220991891829565,0.6277900810817043
1706,35,dynamic_dijkstra,11,0,"[11, 12, 8, 3, 0]",4,25.330591181401086,23.75,1.5805911814010862,0.0,True,0.05,1500,4.410150936432595,0.5589849063567405
1707,35,dynamic_dijkstra,8,13,"[8, 9, 13]",2,10.153873574301969,9.5,0.6538735743019686,0.0,True,0.05,1500,5.6976510879569355,0.43023489120430647
1708,35,dynamic_dijkstra,10,1,"[10, 5, 2, 1]",3,23.2912609212959,21.75,1.5412609212959012,0.0,True,0.05,1500,3.1656498048571846,0.6834350195142815
1709,35,dynamic_dijkstra,6,9,"[6, 11, 10, 13, 9]",4,21.66270860654345,19.75,1.9127086065434504,0.0,True,0.05,1500,3.1492760916546567,0.6850723908345343
1710,35,dynamic_dijkstra,5,4,"[5, 4]",1,6.159814619600762,3.75,2.4098146196007617,0.03650438119619326,True,0.05,1500,1.7183225234760897,0.828167747652391
1711,35,dynamic_dijkstra,10,0,"[10, 5, 4, 3, 0]",4,24.463171614781828,19.75,4.713171614781828,0.03940810892180202,True,0.05,1500,1.668322523476089,0.8331677476523911
1712,35,dynamic_dijkstra,9,5,"[9, 13, 10, 5]",3,16.282818027915074,13.75,2.5328180279150736,0.0,True,0.05,1500,3.065649804857185,0.6934350195142815
1713,35,dynamic_dijkstra,5,12,"[5, 10, 11, 12]",3,12.763234890331809,11.25,1.513234890331809,0.0,True,0.05,1500,3.015649804857185,0.6984350195142814
1714,35,dynamic_dijkstra,8,7,"[8, 7]",1,3.872975814945431,1.9,1.972975814945431,0.021261477051998767,True,0.05,1500,2.0218555999547174,0.7978144400045283
1715,35,dynamic_dijkstra,9,6,"[9, 13, 10, 11, 6]",4,21.744869898515077,19.75,1.994869898515077,0.0,True,0.05,1500,3.049276091654657,0.6950723908345343
1716,35,dynamic_dijkstra,7,4,"[7, 8, 3, 4]",3,20.42827025165274,16.9,3.528270251652742,0.023490686829877205,True,0.05,1500,1.9718555999547167,0.8028144400045283
1717,35,dynamic_dijkstra,8,3,"[8, 3]",1,12.624681027460205,12.0,0.6246810274602055,0.0,True,0.05,1500,4.44570494026309,0.555429505973691
1718,35,dynamic_dijkstra,10,12,"[10, 11, 12]",2,4.120301968319163,3.75,0.37030196831916307,0.0,True,0.05,1500,6.577279174800396,0.3422720825199604
1719,35,dynamic_dijkstra,1,13,"[1, 2, 5, 10, 13]",4,26.32606004549923,23.5,2.8260600454992293,2.62324430201355e-05,True,0.05,1500,2.9656498048571853,0.7034350195142814
1720,35,dynamic_dijkstra,0,4,"[0, 3, 4]",2,9.6551290950717,8.5,1.1551290950717004,0.0,True,0.05,1500,3.572099189182957,0.6427900810817043
1721,35,dynamic_dijkstra,4,10,"[4, 5, 10]",2,15.054502578149753,11.25,3.8045025781497532,0.04257435038160018,True,0.05,1500,1.6183225234760883,0.8381677476523912
1722,35,dynamic_dijkstra,2,9,"[2, 5, 10, 13, 9]",4,27.080655539322,24.25,2.8306555393219988,0.0004582635064317442,True,0.05,1500,2.8656498048571857,0.7134350195142815
1723,35,dynamic_dijkstra,8,0,"[8, 3, 0]",2,18.39861551107518,17.5,0.8986155110751817,0.0,True,0.05,1500,4.39570494026309,0.560429505973691
1724,35,dynamic_dijkstra,4,11,"[4, 5, 10, 11]",3,17.479924716414807,13.25,4.229924716414807,0.04626972027109677,True,0.05,1500,1.5683225234760876,0.8431677476523912
1725,35,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,22.375276313951925,19.75,2.6252763139519253,0.0014456208420154937,True,0.05,1500,2.765649804857186,0.7234350195142814
1726,35,dynamic_dijkstra,1,5,"[1, 2, 5]",2,14.741442264848708,14.25,0.49144226484870757,0.0,True,0.05,1500,5.586014749503303,0.44139852504966975
1727,35,dynamic_dijkstra,9,8,"[9, 8]",1,5.385323813764277,5.0,0.38532381376427693,0.0,True,0.05,1500,5.647651087956936,0.4352348912043064
1728,35,dynamic_dijkstra,10,9,"[10, 13, 9]",2,7.812501111830459,6.25,1.5625011118304588,0.000504837701042149,True,0.05,1500,2.849276091654658,0.7150723908345342
1729,35,dynamic_dijkstra,11,1,"[11, 12, 7, 1]",3,24.52509607799195,22.5,2.0250960779919502,0.0,True,0.05,1500,3.3014685658180722,0.6698531434181928
1730,35,dynamic_dijkstra,12,9,"[12, 8, 9]",2,10.539981099814822,9.5,1.0399810998148222,0.0,True,0.05,1500,4.360150936432595,0.5639849063567405
1731,35,dynamic_dijkstra,5,1,"[5, 2, 1]",2,14.753104198280028,14.25,0.5031041982800275,0.0,True,0.05,1500,5.536014749503303,0.4463985250496697
1732,35,dynamic_dijkstra,12,13,"[12, 11, 10, 13]",3,7.175750975521467,5.5,1.675750975521467,0.00089533527514285,True,0.05,1500,2.799276091654658,0.7200723908345342
1733,35,dynamic_dijkstra,6,12,"[6, 11, 12]",2,13.683879899033492,13.25,0.4338798990334922,0.0,True,0.05,1500,6.154637822520218,0.38453621774797814
1734,35,dynamic_dijkstra,10,9,"[10, 13, 9]",2,7.882906390342582,6.25,1.6329063903425816,0.001396943960354724,True,0.05,1500,2.749276091654658,0.7250723908345342
1735,35,dynamic_dijkstra,5,9,"[5, 10, 13, 9]",3,16.764458672245652,13.75,3.0144586722456523,0.0038028313577317396,True,0.05,1500,2.6992760916546583,0.7300723908345341
1736,35,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,22.850748965408116,18.25,4.6007489654081155,0.0487859587652949,True,0.05,1500,1.5183225234760869,0.8481677476523913
1737,35,dynamic_dijkstra,1,6,"[1, 2, 5, 6]",3,21.398720502980197,20.25,1.148720502980197,0.0,True,0.05,1500,4.410089556722432,0.5589910443277568
1738,35,dynamic_dijkstra,10,3,"[10, 5, 4, 3]",3,19.47101268855423,14.25,5.221012688554229,0.05448884150717215,True,0.05,1500,1.4683225234760862,0.8531677476523913
1739,35,dynamic_dijkstra,0,8,"[0, 3, 8]",2,18.423468684616758,17.5,0.9234686846167577,0.0,True,0.05,1500,4.34570494026309,0.565429505973691
1740,35,dynamic_dijkstra,3,12,"[3, 8, 12]",2,17.824005496058614,16.5,1.3240054960586143,0.0,True,0.05,1500,4.29570494026309,0.570429505973691
1741,35,dynamic_dijkstra,7,10,"[7, 12, 11, 10]",3,10.94107182315541,9.5,1.4410718231554096,0.0,True,0.05,1500,3.2514685658180724,0.6748531434181928
1742,35,dynamic_dijkstra,10,4,"[10, 5, 4]",2,15.686862143200447,11.25,4.436862143200447,0.05869369269118596,False,0.05,1500,1.4183225234760855,0.8581677476523915
1743,35,dynamic_dijkstra,1,3,"[1, 0, 3]",2,12.686102326157389,12.0,0.6861023261573891,0.0,True,0.05,1500,5.5116183507794645,0.44883816492205353
1744,35,dynamic_dijkstra,2,3,"[2, 0, 3]",2,15.525113465788198,15.0,0.5251134657881984,0.0,True,0.05,1500,6.36908052690241,0.363091947309759
1745,35,dynamic_dijkstra,11,7,"[11, 12, 7]",2,8.691089749884313,7.5,1.1910897498843127,0.0,True,0.05,1500,3.2014685658180726,0.6798531434181927
1746,35,dynamic_dijkstra,12,11,"[12, 11]",1,1.883291840785219,1.75,0.13329184078521905,0.0,True,0.05,1500,7.895254096121775,0.21047459038782254
1747,35,dynamic_dijkstra,11,12,"[11, 12]",1,1.8873279869254587,1.75,0.13732798692545867,0.0,True,0.05,1500,7.845254096121774,0.21547459038782252
1748,35,dynamic_dijkstra,4,3,"[4, 3]",1,3.9610914890499633,3.0,0.9610914890499633,0.0,True,0.05,1500,3.4220991891829575,0.6577900810817042
1749,35,dynamic_dijkstra,12,13,"[12, 11, 10, 13]",3,7.312757344111851,5.5,1.8127573441118514,0.0027334946641117686,True,0.05,1500,2.6492760916546585,0.7350723908345341
1750,36,dynamic_dijkstra,1,5,"[1, 2, 5]",2,14.693874367546861,14.25,0.4438743675468615,0.0,True,0.05,1500,6.028339335360011,0.397166066463999
1751,36,dynamic_dijkstra,4,7,"[4, 9, 8, 7]",3,20.904191038692446,17.9,3.004191038692447,0.031205761358710782,True,0.05,1500,1.8149855439101241,0.8185014456089876
1752,36,dynamic_dijkstra,0,4,"[0, 3, 4]",2,9.28765898445016,8.5,0.7876589844501591,0.0,True,0.05,1500,4.60533332103709,0.5394666678962909
1753,36,dynamic_dijkstra,13,3,"[13, 10, 5, 4, 3]",4,19.507130759803132,16.0,3.5071307598031325,0.011871265146732424,True,0.05,1500,2.269105389537615,0.7730894610462384
1754,36,dynamic_dijkstra,7,6,"[7, 12, 11, 6]",3,20.296253766034667,19.0,1.296253766034667,0.0,True,0.05,1500,3.3158521015816707,0.6684147898418329
1755,36,dynamic_dijkstra,11,7,"[11, 12, 7]",2,8.657913557058926,7.5,1.1579135570589258,0.0,True,0.05,1500,3.265852101581671,0.6734147898418329
1756,36,dynamic_dijkstra,7,9,"[7, 8, 9]",2,9.597727775089622,6.9,2.6977277750896214,0.03389468237224391,True,0.05,1500,1.7649855439101234,0.8235014456089876
1757,36,dynamic_dijkstra,3,5,"[3, 4, 5]",2,9.112956026147758,6.75,2.3629560261477582,0.013551030947760001,True,0.05,1500,2.2191053895376154,0.7780894610462384
1758,36,dynamic_dijkstra,2,7,"[2, 1, 7]",2,19.552839399326665,18.75,0.8028393993266647,0.0,True,0.05,1500,5.173376717733836,0.48266232822661637
1759,36,dynamic_dijkstra,5,10,"[5, 10]",1,8.09505797069541,7.5,0.5950579706954109,0.0,True,0.05,1500,4.565968317480738,0.5434031682519261
1760,36,dynamic_dijkstra,9,10,"[9, 13, 10]",2,7.097578976809122,6.25,0.847578976809122,0.0,True,0.05,1500,4.403119845591909,0.5596880154408092
1761,36,dynamic_dijkstra,9,13,"[9, 13]",1,4.717126603310285,4.5,0.21712660331028477,0.0,True,0.05,1500,6.972269578230403,0.30277304217695966
1762,36,dynamic_dijkstra,12,3,"[12, 8, 3]",2,21.17970726673977,16.5,4.679707266739769,0.08294293269969244,True,0.05,1500,1.0680496974595428,0.8931950302540457
1763,36,dynamic_dijkstra,3,11,"[3, 4, 5, 10, 11]",4,19.58571744801975,16.25,3.33571744801975,0.01534190785989864,True,0.05,1500,2.1691053895376156,0.7830894610462384
1764,36,dynamic_dijkstra,4,10,"[4, 5, 10]",2,13.729064263908302,11.25,2.4790642639083025,0.01724389588314834,True,0.05,1500,2.1191053895376157,0.7880894610462384
1765,36,dynamic_dijkstra,10,0,"[10, 5, 4, 3, 0]",4,23.140669265135596,19.75,3.390669265135596,0.019256995017509215,True,0.05,1500,2.069105389537616,0.7930894610462385
1766,36,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.071136582973224,20.0,1.0711365829732244,0.0,True,0.05,1500,4.365968317480739,0.563403168251926
1767,36,dynamic_dijkstra,2,12,"[2, 5, 10, 11, 12]",4,22.975700892982964,21.75,1.2257008929829638,0.0,True,0.05,1500,4.315968317480739,0.568403168251926
1768,36,dynamic_dijkstra,11,3,"[11, 10, 5, 4, 3]",4,19.86734703382797,16.25,3.6173470338279685,0.02138120526298115,True,0.05,1500,2.019105389537616,0.7980894610462383
1769,36,dynamic_dijkstra,0,9,"[0, 3, 4, 9]",3,20.773253820073123,19.5,1.2732538200731227,0.0,True,0.05,1500,4.305333321037091,0.5694666678962909
1770,36,dynamic_dijkstra,12,11,"[12, 11]",1,1.8848799212840395,1.75,0.13487992128403947,0.0,True,0.05,1500,7.875505008707066,0.2124494991292934
1771,36,dynamic_dijkstra,5,13,"[5, 10, 13]",2,10.584568670210452,9.25,1.3345686702104516,0.0,True,0.05,1500,4.21596831748074,0.5784031682519261
1772,36,dynamic_dijkstra,6,1,"[6, 5, 2, 1]",3,21.08316852448526,20.25,0.8331685244852594,0.0,True,0.05,1500,5.7886184060350105,0.42113815939649896
1773,36,dynamic_dijkstra,2,4,"[2, 5, 4]",2,16.419165637329733,14.25,2.1691656373297334,0.02361652661956426,True,0.05,1500,1.9691053895376154,0.8030894610462385
1774,36,dynamic_dijkstra,8,5,"[8, 12, 11, 10, 5]",4,17.425193830806858,15.75,1.6751938308068581,0.0,True,0.05,1500,4.16596831748074,0.5834031682519261
1775,36,dynamic_dijkstra,7,5,"[7, 12, 11, 10, 5]",4,19.247245206343266,17.0,2.2472452063432655,0.0,True,0.05,1500,3.215852101581671,0.6784147898418329
1776,36,dynamic_dijkstra,2,6,"[2, 5, 6]",2,17.005224740418058,16.5,0.5052247404180576,0.0,True,0.05,1500,5.738618406035011,0.4261381593964989
1777,36,dynamic_dijkstra,10,5,"[10, 5]",1,8.229719370538033,7.5,0.7297193705380334,0.0,True,0.05,1500,4.06596831748074,0.593403168251926
1778,36,dynamic_dijkstra,7,0,"[7, 1, 0]",2,22.498117268651466,21.5,0.9981172686514661,0.0,True,0.05,1500,4.891418329757476,0.5108581670242524
1779,36,dynamic_dijkstra,5,7,"[5, 10, 11, 12, 7]",4,19.313236119369762,17.0,2.313236119369762,0.0,True,0.05,1500,3.165852101581671,0.6834147898418329
1780,36,dynamic_dijkstra,3,8,"[3, 8]",1,16.411351589688678,12.0,4.411351589688678,0.08729171114978251,True,0.05,1500,1.018049697459542,0.8981950302540458
1781,36,dynamic_dijkstra,3,5,"[3, 4, 5]",2,9.530376712140614,6.75,2.7803767121406135,0.02596295908725854,True,0.05,1500,1.9191053895376147,0.8080894610462386
1782,36,dynamic_dijkstra,13,6,"[13, 10, 11, 6]",3,16.43052562511389,15.25,1.1805256251138907,0.0,True,0.05,1500,4.303119845591909,0.569688015440809
1783,36,dynamic_dijkstra,7,3,"[7, 8, 3]",2,20.98050055224845,13.9,7.08050055224845,0.1250795164151497,True,0.05,1500,0.9680496974595414,0.9031950302540459
1784,36,dynamic_dijkstra,1,6,"[1, 2, 5, 6]",3,21.117507660633528,20.25,0.8675076606335281,0.0,True,0.05,1500,5.688618406035011,0.4311381593964989
1785,36,dynamic_dijkstra,10,9,"[10, 13, 9]",2,7.147914051720862,6.25,0.8979140517208624,0.0,True,0.05,1500,4.253119845591909,0.574688015440809
1786,36,dynamic_dijkstra,0,4,"[0, 3, 4]",2,9.4060281213073,8.5,0.9060281213072994,0.0,True,0.05,1500,4.205333321037092,0.5794666678962909
1787,36,dynamic_dijkstra,10,8,"[10, 11, 12, 8]",3,9.276093077752908,8.25,1.0260930777529076,0.0,True,0.05,1500,4.908629023370322,0.5091370976629678
1788,36,dynamic_dijkstra,2,3,"[2, 0, 3]",2,15.356184574494451,15.0,0.35618457449445096,0.0,True,0.05,1500,6.92290040601917,0.30770995939808304
1789,36,dynamic_dijkstra,9,7,"[9, 8, 7]",2,9.775417250484946,6.9,2.8754172504849453,0.03960585773264336,True,0.05,1500,1.664985543910122,0.8335014456089878
1790,36,dynamic_dijkstra,13,10,"[13, 10]",1,2.439592536897046,1.75,0.6895925368970461,0.0,True,0.05,1500,4.203119845591909,0.5796880154408091
1791,36,dynamic_dijkstra,3,10,"[3, 4, 5, 10]",3,17.889075615532484,14.25,3.6390756155324837,0.028420502666063774,True,0.05,1500,1.869105389537614,0.8130894610462386
1792,36,dynamic_dijkstra,3,2,"[3, 0, 2]",2,15.365483327251766,15.0,0.36548332725176635,0.0,True,0.05,1500,6.87290040601917,0.312709959398083
1793,36,dynamic_dijkstra,6,2,"[6, 5, 2]",2,17.02881760934774,16.5,0.5288176093477404,0.0,True,0.05,1500,5.638618406035011,0.4361381593964989
1794,36,dynamic_dijkstra,13,5,"[13, 10, 5]",2,10.730737615240923,9.25,1.4807376152409226,0.0,True,0.05,1500,3.9159683174807407,0.608403168251926
1795,36,dynamic_dijkstra,11,3,"[11, 10, 5, 4, 3]",4,20.373316120846013,16.25,4.123316120846013,0.03098915735598029,True,0.05,1500,1.8191053895376132,0.8180894610462387
1796,36,dynamic_dijkstra,12,6,"[12, 11, 6]",2,13.579998993295623,13.25,0.3299989932956233,0.0,True,0.05,1500,7.415045283745201,0.2584954716254799
1797,36,dynamic_dijkstra,2,11,"[2, 5, 10, 11]",3,21.32747595854119,20.0,1.3274759585411893,0.0,True,0.05,1500,3.815968317480741,0.6184031682519259
1798,36,dynamic_dijkstra,7,0,"[7, 1, 0]",2,22.518292116512743,21.5,1.0182921165127432,0.0,True,0.05,1500,4.841418329757476,0.5158581670242524
1799,36,dynamic_dijkstra,5,13,"[5, 10, 13]",2,10.796264710994446,9.25,1.5462647109944463,0.0,True,0.05,1500,3.7659683174807412,0.6234031682519259
1800,37,dynamic_dijkstra,11,9,"[11, 10, 13, 9]",3,9.260569691404951,8.25,1.0105696914049513,0.0,True,0.05,1500,4.429420045841306,0.5570579954158694
1801,37,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,20.915187825283848,18.25,2.665187825283848,0.0,True,0.05,1500,3.3293885751973287,0.6670611424802672
1802,37,dynamic_dijkstra,9,11,"[9, 13, 10, 11]",3,9.283128792019996,8.25,1.0331287920199959,0.0,True,0.05,1500,4.379420045841306,0.5620579954158693
1803,37,dynamic_dijkstra,0,9,"[0, 3, 4, 9]",3,20.66920069855296,19.5,1.1692006985529595,0.0,True,0.05,1500,4.725963240358566,0.5274036759641434
1804,37,dynamic_dijkstra,12,6,"[12, 11, 6]",2,13.630277413101354,13.25,0.38027741310135355,0.0,True,0.05,1500,7.210315560604919,0.27896844393950804
1805,37,dynamic_dijkstra,4,2,"[4, 5, 2]",2,15.394837537676324,14.25,1.1448375376763238,0.0,True,0.05,1500,3.279388575197329,0.6720611424802672
1806,37,dynamic_dijkstra,7,8,"[7, 8]",1,2.881347471335574,1.9,0.9813474713355741,0.0,True,0.05,1500,3.3753053194818836,0.6624694680518116
1807,37,dynamic_dijkstra,1,12,"[1, 7, 12]",2,21.505181784326325,20.75,0.7551817843263251,0.0,True,0.05,1500,5.235230787663823,0.47647692123361773
1808,37,dynamic_dijkstra,3,13,"[3, 4, 5, 10, 13]",4,18.86873275971908,16.0,2.86873275971908,0.0,True,0.05,1500,3.229388575197329,0.677061142480267
1809,37,dynamic_dijkstra,1,0,"[1, 0]",1,6.889225366923275,6.5,0.3892253669232746,0.0,True,0.05,1500,5.622871530644739,0.43771284693552615
1810,37,dynamic_dijkstra,3,12,"[3, 8, 12]",2,17.816778760032808,16.5,1.3167787600328076,0.0,True,0.05,1500,3.5223268105642997,0.64776731894357
1811,37,dynamic_dijkstra,6,7,"[6, 11, 12, 7]",3,19.854146897795285,19.0,0.8541468977952853,0.0,True,0.05,1500,5.185230787663823,0.48147692123361774
